-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  49.25   Longitude -123.1 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 565.27 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M           MERRA-2 Temperature at 2 Meters (C) 
T2MDEW        MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET        MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS            MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX       MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN       MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2018,12,31,-5.56,-7.74,-6.65,-7.11,8.13,-1.66,-9.79
2019,1,1,-2.63,-3.89,-3.26,-3.55,3.93,-0.43,-4.36
2019,1,2,-1.09,-1.63,-1.36,-1.17,2.95,0.2,-2.75
2019,1,3,2.24,2.14,2.19,1.87,3.02,3.52,0.49
2019,1,4,2.53,2.37,2.44,2.32,0.55,2.9,2.35
2019,1,5,2.44,1.68,2.06,2.25,1.11,3.06,1.95
2019,1,6,0.81,0.14,0.48,0.62,2.37,1.9,-0.47
2019,1,7,-2.75,-4.01,-3.38,-3.45,8.3,-0.18,-8.49
2019,1,8,-3.06,-4.24,-3.65,-2.25,7.57,0.83,-6.74
2019,1,9,2.2,1.74,1.98,2.15,1.88,2.82,0.94
2019,1,10,3.24,2.92,3.08,2.56,0.63,3.46,2.83
2019,1,11,3.23,0.88,2.05,1.57,1.41,3.98,2.56
2019,1,12,2.73,-0.8,0.97,0.8,3.41,4.26,0.85
2019,1,13,2.15,-1.19,0.48,-0.44,4.71,4.26,-0.45
2019,1,14,-0.38,-3.88,-2.13,-2.78,6.42,3.39,-3.02
2019,1,15,-0.59,-6.53,-3.56,-3.77,5.41,2.98,-2.43
2019,1,16,-1.2,-3.93,-2.56,-1.99,6.3,2.42,-3.88
2019,1,17,1.53,0.61,1.07,1.54,3.23,2.77,-0.46
2019,1,18,2.48,2.12,2.3,2.42,0.84,2.72,1.87
2019,1,19,2.4,2.03,2.22,2.22,1.09,2.93,1.84
2019,1,20,-0.27,-1.15,-0.7,-0.59,9.39,2.15,-7.24
2019,1,21,-4.85,-6.52,-5.69,-5.67,8.71,-0.33,-9.04
2019,1,22,0.15,-0.25,-0.05,0.47,3.43,1.37,-2.06
2019,1,23,-0.54,-1.38,-0.96,-1.08,7.35,1.92,-5.44
2019,1,24,-2.58,-4.49,-3.53,-4.76,7.09,1.12,-5.97
2019,1,25,-1.24,-2.99,-2.12,-2.11,7.01,2.34,-4.67
2019,1,26,0.23,-1.22,-0.5,-0.37,4.68,2.9,-1.78
2019,1,27,-1.13,-2.02,-1.58,-0.89,6.79,2.07,-4.72
2019,1,28,-2.79,-4.42,-3.61,-2.58,8.34,2.01,-6.32
2019,1,29,-1.76,-5.06,-3.41,-3.09,7.94,2.48,-5.45
2019,1,30,1.13,-4.69,-1.77,-0.82,4.76,3.4,-1.35
2019,1,31,2.71,-0.52,1.09,1.04,2.25,4.05,1.81
2019,2,1,2.01,1.8,1.9,2.01,0.58,2.37,1.79
2019,2,2,0.26,-0.6,-0.17,-0.02,5.54,2.13,-3.41
2019,2,3,-9.4,-10.74,-10.07,-7.69,11.56,-3.28,-14.85
2019,2,4,-12.47,-13.88,-13.17,-10.78,6.77,-7.95,-14.72
2019,2,5,-11.25,-13.65,-12.45,-11.84,11.05,-4.71,-15.76
2019,2,6,-9.37,-12.25,-10.81,-10.75,9.79,-3.8,-13.58
2019,2,7,-7.15,-9.25,-8.2,-7.5,8.15,-3.02,-11.17
2019,2,8,-7.51,-9.16,-8.33,-6.88,6.38,-4.99,-11.38
2019,2,9,-10.79,-12.49,-11.63,-9.09,6.45,-7.46,-13.92
2019,2,10,-11.17,-12.67,-11.92,-9.77,8.45,-7.52,-15.98
2019,2,11,-9.72,-11.08,-10.4,-8.27,8.66,-6.51,-15.17
2019,2,12,-7.62,-8.63,-8.12,-6.34,2.38,-6.24,-8.63
2019,2,13,-8.08,-9.28,-8.68,-7.25,8.3,-3.4,-11.7
2019,2,14,-5.65,-6.6,-6.13,-4.69,8.52,-1.88,-10.4
2019,2,15,-0.35,-0.73,-0.54,-0.33,2.83,0.94,-1.88
2019,2,16,0.09,-0.78,-0.35,-1.24,4.55,1.03,-3.52
2019,2,17,-4.17,-5.98,-5.08,-4.85,8.48,0.53,-7.95
2019,2,18,-3.99,-6.64,-5.32,-5.56,7.03,-0.6,-7.63
2019,2,19,-3.53,-4.48,-4.0,-3.71,4.78,-1.1,-5.88
2019,2,20,-3.81,-5.38,-4.6,-4.17,8.84,1.28,-7.56
2019,2,21,-4.52,-7.7,-6.11,-6.35,10.78,0.23,-10.56
2019,2,22,-1.9,-2.51,-2.2,-2.43,5.0,0.77,-4.23
2019,2,23,-1.56,-2.3,-1.93,-2.38,3.86,0.39,-3.47
2019,2,24,-4.6,-6.49,-5.55,-4.92,10.27,0.41,-9.86
2019,2,25,-8.49,-10.73,-9.61,-7.6,8.72,-3.33,-12.05
2019,2,26,-9.25,-11.38,-10.32,-8.31,11.07,-3.2,-14.27
2019,2,27,-5.97,-7.8,-6.88,-5.17,10.95,-1.17,-12.13
2019,2,28,-2.66,-4.42,-3.54,-3.73,7.11,0.27,-6.85
2019,3,1,-4.38,-6.27,-5.32,-5.63,11.29,1.26,-10.02
2019,3,2,-5.08,-7.67,-6.38,-5.54,6.99,-1.18,-8.17
2019,3,3,-6.88,-9.81,-8.35,-6.36,7.84,-2.53,-10.38
2019,3,4,-7.65,-10.17,-8.91,-8.01,11.3,-1.56,-12.86
2019,3,5,-5.27,-7.52,-6.39,-6.06,10.63,0.34,-10.29
2019,3,6,-2.7,-3.93,-3.31,-2.55,8.37,0.95,-7.42
2019,3,7,-1.62,-2.61,-2.11,-1.97,5.09,0.27,-4.82
2019,3,8,-3.84,-6.39,-5.11,-5.54,10.45,0.62,-9.82
2019,3,9,-4.36,-6.27,-5.31,-5.7,12.33,1.67,-10.66
2019,3,10,-2.85,-5.05,-3.95,-4.35,10.91,1.97,-8.94
2019,3,11,-0.46,-1.6,-1.03,-1.45,2.92,1.0,-1.92
2019,3,12,-0.1,-0.99,-0.54,-0.72,5.11,2.26,-2.85
2019,3,13,-0.9,-2.43,-1.67,-2.1,6.63,2.27,-4.36
2019,3,14,1.31,0.04,0.67,0.51,3.24,2.76,-0.48
2019,3,15,2.42,1.08,1.75,1.07,1.93,3.5,1.57
2019,3,16,2.62,0.66,1.64,1.55,4.12,4.94,0.81
2019,3,17,2.15,0.64,1.4,1.71,4.16,4.19,0.02
2019,3,18,3.23,0.21,1.72,2.08,4.57,5.13,0.56
2019,3,19,5.32,-0.31,2.51,1.82,4.88,7.72,2.83
2019,3,20,6.86,0.44,3.65,2.78,5.0,9.16,4.16
2019,3,21,8.77,2.04,5.4,3.8,5.75,11.47,5.72
2019,3,22,6.05,5.1,5.58,5.2,3.97,8.83,4.86
2019,3,23,5.68,2.66,4.17,4.62,7.39,9.38,2.0
2019,3,24,5.01,1.19,3.1,4.13,8.59,9.89,1.3
2019,3,25,5.05,2.85,3.94,4.51,8.2,9.3,1.1
2019,3,26,3.74,2.5,3.12,3.37,5.12,6.2,1.08
2019,3,27,3.94,0.95,2.44,3.51,10.53,9.45,-1.09
2019,3,28,6.35,1.56,3.95,5.01,8.24,11.31,3.08
2019,3,29,7.11,1.77,4.44,5.45,8.79,12.11,3.32
2019,3,30,6.83,1.59,4.21,5.0,8.55,11.95,3.4
2019,3,31,6.28,0.71,3.49,5.26,10.59,12.2,1.6
2019,4,1,6.43,1.4,3.92,5.78,11.03,12.26,1.23
2019,4,2,7.83,2.11,4.97,6.54,10.87,13.69,2.83
2019,4,3,5.8,4.95,5.37,5.94,2.98,7.57,4.59
2019,4,4,7.17,4.42,5.8,7.01,6.38,10.98,4.6
2019,4,5,5.86,4.74,5.3,6.01,3.42,8.05,4.62
2019,4,6,4.4,3.64,4.01,4.96,2.06,5.63,3.57
2019,4,7,5.1,2.93,4.01,5.08,5.62,8.16,2.55
2019,4,8,4.95,2.54,3.75,4.75,7.49,8.36,0.87
2019,4,9,5.8,3.3,4.55,5.54,7.46,9.93,2.47
2019,4,10,4.39,2.95,3.67,4.34,3.55,6.65,3.09
2019,4,11,3.8,2.37,3.08,3.65,4.02,5.48,1.48
2019,4,12,4.52,0.56,2.54,4.02,10.95,9.74,-1.2
2019,4,13,3.62,2.75,3.18,4.1,3.15,5.56,2.42
2019,4,14,3.78,2.2,2.99,4.19,3.69,5.7,2.02
2019,4,15,4.59,0.98,2.79,4.52,7.85,9.19,1.33
2019,4,16,4.63,2.23,3.43,4.0,5.78,7.38,1.6
2019,4,17,6.37,5.32,5.84,6.35,4.34,8.49,4.15
2019,4,18,6.41,6.02,6.22,6.28,1.71,7.29,5.58
2019,4,19,7.43,5.75,6.58,6.81,6.69,9.72,3.02
2019,4,20,6.38,1.4,3.9,5.81,12.09,12.45,0.36
2019,4,21,6.57,3.47,5.02,5.58,7.52,10.35,2.82
2019,4,22,4.98,4.35,4.66,5.38,1.93,5.73,3.8
2019,4,23,7.12,5.21,6.16,6.83,6.58,10.55,3.97
2019,4,24,5.87,1.51,3.69,5.66,8.3,10.26,1.96
2019,4,25,6.33,1.34,3.84,6.26,10.41,11.17,0.76
2019,4,26,6.8,2.38,4.59,6.23,5.93,9.73,3.8
2019,4,27,4.63,0.53,2.58,5.12,6.77,7.8,1.05
2019,4,28,5.73,-1.49,2.12,5.1,10.75,10.93,0.18
2019,4,29,6.97,-0.22,3.37,6.0,10.23,12.01,1.77
2019,4,30,7.94,0.61,4.27,6.64,10.2,11.88,1.69
2019,5,1,7.92,4.0,5.96,6.94,5.82,10.52,4.7
2019,5,2,7.14,4.91,6.02,7.33,3.98,9.17,5.19
2019,5,3,7.98,5.31,6.64,7.73,5.45,11.36,5.92
2019,5,4,10.33,6.41,8.37,9.2,9.7,15.04,5.34
2019,5,5,11.49,6.78,9.14,11.04,12.03,17.49,5.46
2019,5,6,11.94,6.62,9.28,11.06,11.68,18.24,6.56
2019,5,7,12.8,6.97,9.88,11.99,13.36,19.07,5.71
2019,5,8,14.84,8.71,11.77,13.7,11.66,21.15,9.49
2019,5,9,15.6,7.84,11.73,14.16,14.02,22.12,8.09
2019,5,10,18.38,9.77,14.08,15.65,11.31,23.16,11.85
2019,5,11,17.58,9.92,13.75,15.4,8.84,21.73,12.89
2019,5,12,12.09,9.46,10.78,12.28,6.39,15.83,9.45
2019,5,13,11.5,7.42,9.46,11.6,6.36,15.27,8.91
2019,5,14,8.84,7.32,8.08,9.3,2.27,10.11,7.84
2019,5,15,12.3,7.77,10.03,12.21,11.35,18.29,6.93
2019,5,16,12.21,10.12,11.16,12.21,6.38,15.27,8.88
2019,5,17,9.96,6.84,8.4,10.26,5.02,12.97,7.95
2019,5,18,11.96,5.85,8.9,11.39,9.81,16.39,6.58
2019,5,19,14.65,8.02,11.33,13.29,8.38,18.72,10.33
2019,5,20,10.01,8.26,9.14,10.65,3.67,11.9,8.23
2019,5,21,12.9,7.97,10.44,12.53,9.84,17.5,7.66
2019,5,22,15.21,9.08,12.15,14.25,12.43,20.65,8.22
2019,5,23,15.78,10.55,13.16,14.93,8.7,20.28,11.58
2019,5,24,11.22,9.36,10.29,11.84,2.92,12.61,9.68
2019,5,25,10.91,8.33,9.62,11.23,5.57,14.59,9.02
2019,5,26,15.62,8.37,11.99,14.51,13.77,21.46,7.69
2019,5,27,17.54,10.44,13.99,15.99,11.84,23.0,11.15
2019,5,28,14.76,11.42,13.09,14.86,8.32,19.29,10.97
2019,5,29,14.83,11.79,13.3,14.79,8.09,19.31,11.23
2019,5,30,17.0,12.3,14.65,16.08,10.22,21.67,11.45
2019,5,31,17.51,12.25,14.88,16.35,9.41,22.15,12.75
2019,6,1,16.44,12.33,14.38,16.01,7.77,20.4,12.62
2019,6,2,14.81,11.44,13.12,14.84,8.12,18.88,10.76
2019,6,3,12.26,6.77,9.51,12.43,7.02,15.8,8.77
2019,6,4,11.82,7.11,9.46,12.06,7.43,15.67,8.24
2019,6,5,10.09,6.95,8.52,10.93,5.46,12.55,7.08
2019,6,6,9.02,5.08,7.05,9.96,4.82,11.65,6.83
2019,6,7,8.8,5.63,7.22,9.51,4.36,11.02,6.66
2019,6,8,10.95,7.43,9.19,11.2,6.19,14.18,7.99
2019,6,9,12.65,7.5,10.07,12.6,7.49,15.97,8.48
2019,6,10,14.67,10.46,12.56,14.24,7.66,18.06,10.4
2019,6,11,19.37,12.07,15.72,18.0,14.34,25.58,11.23
2019,6,12,22.37,12.83,17.6,19.84,10.37,27.29,16.92
2019,6,13,18.65,12.98,15.82,17.4,8.79,21.6,12.81
2019,6,14,14.3,10.91,12.61,14.65,5.91,17.61,11.69
2019,6,15,16.56,12.11,14.33,16.37,8.28,20.63,12.35
2019,6,16,16.57,12.44,14.51,16.26,8.62,21.22,12.59
2019,6,17,16.56,12.9,14.73,16.46,7.45,20.52,13.07
2019,6,18,14.3,10.12,12.21,14.8,8.48,18.04,9.55
2019,6,19,11.18,7.17,9.17,12.26,5.53,14.09,8.55
2019,6,20,12.19,7.84,10.01,12.76,7.64,15.33,7.69
2019,6,21,14.05,9.68,11.86,14.04,7.42,17.48,10.05
2019,6,22,12.65,10.25,11.45,13.28,4.61,15.06,10.44
2019,6,23,12.27,8.67,10.48,12.97,5.99,15.63,9.64
2019,6,24,12.39,8.37,10.38,12.67,6.71,15.94,9.23
2019,6,25,14.55,9.08,11.81,14.08,9.6,18.73,9.12
2019,6,26,15.32,10.71,13.01,15.21,7.34,18.8,11.46
2019,6,27,11.8,10.26,11.03,12.45,1.97,12.75,10.78
2019,6,28,11.1,9.26,10.18,11.66,2.08,12.33,10.25
2019,6,29,14.01,9.41,11.71,13.49,6.63,17.17,10.54
2019,6,30,16.86,10.44,13.65,15.72,10.38,21.31,10.93
2019,7,1,18.04,11.42,14.73,16.65,7.83,21.66,13.83
2019,7,2,13.98,11.94,12.96,14.68,4.95,16.91,11.97
2019,7,3,14.57,11.97,13.27,15.18,5.91,17.64,11.73
2019,7,4,14.06,12.18,13.12,14.4,2.81,15.58,12.76
2019,7,5,13.32,11.98,12.65,13.77,2.89,14.86,11.97
2019,7,6,13.14,10.79,11.97,13.26,3.91,15.07,11.16
2019,7,7,12.87,11.16,12.02,13.26,3.23,14.74,11.51
2019,7,8,15.49,11.44,13.47,15.04,7.77,19.17,11.4
2019,7,9,15.87,12.4,14.13,15.44,7.6,19.59,11.99
2019,7,10,15.12,13.98,14.55,15.28,3.7,17.1,13.4
2019,7,11,16.01,12.38,14.19,15.42,5.49,18.57,13.08
2019,7,12,16.92,12.59,14.76,15.99,7.41,20.23,12.83
2019,7,13,15.82,12.84,14.33,15.25,5.47,18.69,13.23
2019,7,14,15.58,12.08,13.83,14.98,4.47,17.62,13.15
2019,7,15,16.26,12.55,14.4,15.78,6.38,18.87,12.49
2019,7,16,16.6,13.15,14.87,16.52,6.59,19.91,13.33
2019,7,17,14.09,12.47,13.28,14.76,4.73,16.64,11.9
2019,7,18,12.69,9.48,11.08,13.48,5.71,15.86,10.15
2019,7,19,13.12,9.16,11.14,13.35,6.83,16.51,9.67
2019,7,20,16.27,10.83,13.55,15.36,11.87,21.05,9.19
2019,7,21,19.48,10.56,15.01,17.52,11.58,24.9,13.33
2019,7,22,18.59,11.03,14.81,17.12,6.83,21.65,14.83
2019,7,23,16.39,12.82,14.6,16.06,6.99,20.11,13.11
2019,7,24,14.59,10.86,12.73,14.65,5.31,17.4,12.09
2019,7,25,17.43,11.87,14.65,16.46,9.38,21.62,12.24
2019,7,26,18.46,14.03,16.25,17.79,8.1,22.51,14.4
2019,7,27,16.02,12.8,14.41,16.29,5.14,18.8,13.65
2019,7,28,17.62,13.0,15.31,17.51,8.34,21.33,12.98
2019,7,29,17.76,13.71,15.73,17.29,8.73,21.85,13.12
2019,7,30,15.5,12.64,14.07,15.58,5.03,18.04,13.01
2019,7,31,17.57,12.87,15.22,16.59,5.75,20.62,14.87
2019,8,1,16.63,14.07,15.35,16.49,4.55,19.01,14.46
2019,8,2,16.48,13.86,15.17,16.29,4.84,19.38,14.54
2019,8,3,17.03,11.92,14.48,16.41,11.02,21.76,10.76
2019,8,4,20.09,12.3,16.19,18.38,14.01,26.83,12.83
2019,8,5,21.3,13.51,17.41,19.14,9.98,25.81,15.83
2019,8,6,20.86,14.87,17.87,19.23,9.51,25.16,15.65
2019,8,7,20.49,14.04,17.26,18.9,8.45,24.47,16.01
2019,8,8,17.16,13.58,15.37,17.15,8.3,21.87,13.58
2019,8,9,16.27,13.33,14.8,16.48,6.25,19.71,13.46
2019,8,10,15.08,13.46,14.27,15.46,4.05,17.26,13.21
2019,8,11,14.02,12.6,13.31,14.51,3.59,15.93,12.34
2019,8,12,16.2,12.29,14.25,15.59,6.69,19.09,12.4
2019,8,13,17.33,12.42,14.88,16.08,8.51,21.3,12.79
2019,8,14,18.29,13.46,15.87,17.14,7.92,21.81,13.9
2019,8,15,17.82,13.69,15.76,16.76,7.55,21.73,14.17
2019,8,16,15.23,12.99,14.12,15.42,3.79,17.28,13.49
2019,8,17,15.16,12.68,13.92,15.03,4.05,17.57,13.52
2019,8,18,15.3,12.49,13.9,15.0,4.98,18.19,13.22
2019,8,19,15.07,11.8,13.44,14.75,6.45,18.74,12.28
2019,8,20,16.2,11.71,13.96,15.35,8.44,20.49,12.06
2019,8,21,13.82,12.96,13.39,14.24,4.64,15.98,11.33
2019,8,22,15.15,9.9,12.53,14.65,9.27,19.79,10.51
2019,8,23,14.78,9.53,12.15,14.06,5.49,18.1,12.61
2019,8,24,14.22,10.33,12.27,13.4,5.06,17.13,12.07
2019,8,25,13.98,10.49,12.23,13.52,7.12,17.47,10.34
2019,8,26,15.23,10.12,12.67,14.4,11.59,20.54,8.95
2019,8,27,17.58,11.98,14.78,16.5,12.09,23.38,11.29
2019,8,28,19.35,13.83,16.59,17.83,12.44,25.3,12.87
2019,8,29,18.37,13.38,15.87,17.17,6.83,21.87,15.04
2019,8,30,15.98,14.05,15.01,15.59,4.59,18.41,13.83
2019,8,31,16.7,13.63,15.16,15.67,4.69,19.35,14.66
2019,9,1,16.32,13.49,14.9,15.6,5.12,18.97,13.86
2019,9,2,17.32,13.2,15.26,16.21,9.64,22.02,12.38
2019,9,3,17.52,12.92,15.23,16.11,5.7,20.76,15.07
2019,9,4,16.22,13.33,14.77,15.51,6.94,20.16,13.22
2019,9,5,18.64,12.1,15.37,16.78,13.73,25.67,11.94
2019,9,6,18.07,11.97,15.02,16.14,8.19,21.9,13.71
2019,9,7,15.28,12.98,14.13,15.23,7.84,20.33,12.49
2019,9,8,13.34,12.04,12.69,13.73,4.0,15.72,11.72
2019,9,9,13.62,11.32,12.47,13.3,3.98,15.88,11.9
2019,9,10,14.26,11.3,12.78,13.55,6.06,17.38,11.33
2019,9,11,13.38,11.53,12.45,12.97,4.27,15.44,11.18
2019,9,12,12.83,11.82,12.32,13.08,2.52,14.51,11.98
2019,9,13,12.72,12.28,12.5,13.15,2.84,14.21,11.37
2019,9,14,12.32,12.01,12.17,12.73,3.15,13.7,10.55
2019,9,15,11.32,10.76,11.04,11.65,2.48,12.24,9.76
2019,9,16,11.25,8.9,10.07,11.33,5.25,14.17,8.92
2019,9,17,10.23,9.62,9.93,10.65,1.74,11.02,9.28
2019,9,18,13.27,9.48,11.37,12.02,8.21,18.01,9.8
2019,9,19,11.69,9.3,10.49,11.18,6.29,15.06,8.77
2019,9,20,12.65,9.9,11.27,12.31,7.59,17.45,9.86
2019,9,21,11.66,10.69,11.17,11.61,3.98,13.83,9.86
2019,9,22,11.9,11.56,11.73,12.01,3.12,13.49,10.37
2019,9,23,9.85,8.92,9.39,10.12,1.62,10.75,9.12
2019,9,24,11.33,9.29,10.3,11.05,6.23,14.75,8.52
2019,9,25,9.64,7.53,8.58,9.94,6.52,13.18,6.66
2019,9,26,11.25,8.89,10.07,11.3,8.2,15.55,7.36
2019,9,27,6.84,5.11,5.98,7.5,4.73,9.15,4.43
2019,9,28,6.66,1.3,3.98,6.75,9.21,12.34,3.13
2019,9,29,6.0,-1.22,2.39,6.08,8.24,10.99,2.75
2019,9,30,7.33,0.33,3.83,5.72,8.85,11.83,2.98
2019,10,1,7.35,3.89,5.62,6.16,8.13,11.27,3.14
2019,10,2,7.76,5.64,6.7,7.36,5.72,10.58,4.86
2019,10,3,7.11,6.33,6.72,7.48,3.1,9.01,5.9
2019,10,4,6.95,6.27,6.62,7.37,2.15,8.11,5.96
2019,10,5,8.08,5.41,6.75,7.25,6.21,11.93,5.71
2019,10,6,7.56,4.38,5.97,7.39,6.23,10.73,4.51
2019,10,7,8.01,7.41,7.71,8.22,6.95,11.75,4.8
2019,10,8,4.03,-0.06,1.98,4.53,10.0,8.34,-1.66
2019,10,9,2.53,-5.92,-1.69,1.87,9.35,7.31,-2.03
2019,10,10,5.06,-2.17,1.44,3.55,8.67,9.55,0.87
2019,10,11,7.3,2.58,4.94,5.37,9.35,11.87,2.52
2019,10,12,8.7,5.33,7.01,7.17,5.2,11.78,6.58
2019,10,13,7.09,5.59,6.34,6.54,3.73,9.65,5.92
2019,10,14,6.75,4.12,5.44,6.04,5.33,9.63,4.3
2019,10,15,7.24,5.07,6.15,6.73,2.76,8.44,5.67
2019,10,16,7.4,6.98,7.19,7.43,3.59,9.16,5.58
2019,10,17,6.5,6.05,6.27,6.67,2.99,8.41,5.43
2019,10,18,5.76,5.43,5.59,6.01,1.38,6.6,5.23
2019,10,19,5.07,4.37,4.73,5.23,2.74,6.94,4.2
2019,10,20,4.73,4.21,4.47,4.81,2.0,5.73,3.72
2019,10,21,5.46,5.12,5.29,5.58,2.57,7.18,4.61
2019,10,22,6.45,5.93,6.19,6.19,4.92,8.51,3.58
2019,10,23,5.62,2.17,3.9,4.44,9.35,10.51,1.16
2019,10,24,6.88,4.83,5.86,6.24,2.52,8.19,5.68
2019,10,25,7.18,5.25,6.22,6.83,6.48,9.74,3.26
2019,10,26,4.01,-1.02,1.5,2.95,8.12,8.9,0.79
2019,10,27,3.12,-2.35,0.39,1.98,8.32,8.1,-0.21
2019,10,28,2.62,-2.78,-0.09,2.05,8.88,7.74,-1.14
2019,10,29,1.04,-7.2,-3.08,0.72,7.5,4.84,-2.66
2019,10,30,3.37,-3.74,-0.19,1.72,6.29,6.83,0.55
2019,10,31,4.09,-0.6,1.75,2.37,5.88,7.45,1.57
2019,11,1,4.37,1.76,3.06,2.65,7.77,8.63,0.87
2019,11,2,6.0,2.75,4.37,3.94,7.87,11.12,3.26
2019,11,3,5.32,3.82,4.57,4.55,8.59,10.47,1.87
2019,11,4,5.65,4.29,4.97,5.09,7.05,9.94,2.88
2019,11,5,5.93,3.65,4.8,4.67,7.93,10.95,3.02
2019,11,6,5.45,1.65,3.55,3.97,8.09,10.44,2.35
2019,11,7,6.94,0.37,3.66,4.73,6.96,11.01,4.04
2019,11,8,7.48,2.9,5.19,5.45,4.05,9.88,5.83
2019,11,9,6.15,5.63,5.89,5.68,0.69,6.5,5.8
2019,11,10,5.41,3.2,4.31,4.31,7.72,10.06,2.34
2019,11,11,4.78,1.26,3.01,4.49,5.81,8.33,2.51
2019,11,12,4.87,4.24,4.56,4.8,3.19,6.57,3.39
2019,11,13,5.39,3.58,4.49,4.98,4.95,8.69,3.73
2019,11,14,6.03,3.3,4.66,4.98,6.38,9.48,3.11
2019,11,15,5.51,5.07,5.29,5.05,3.33,7.49,4.16
2019,11,16,5.6,5.4,5.5,5.55,1.48,6.4,4.92
2019,11,17,6.9,6.68,6.79,6.17,3.69,9.25,5.56
2019,11,18,4.59,4.03,4.31,4.55,3.27,5.73,2.46
2019,11,19,3.39,1.52,2.45,2.33,5.95,7.14,1.19
2019,11,20,2.18,-1.71,0.23,1.17,9.19,7.87,-1.32
2019,11,21,3.9,-1.33,1.29,1.13,5.94,7.53,1.59
2019,11,22,2.42,0.63,1.53,1.08,4.3,4.96,0.66
2019,11,23,2.81,2.63,2.72,3.06,2.23,4.2,1.98
2019,11,24,2.91,2.31,2.62,2.83,3.26,4.4,1.15
2019,11,25,0.4,-0.88,-0.24,-0.42,3.89,2.87,-1.01
2019,11,26,-1.09,-4.74,-2.92,-0.74,4.88,1.6,-3.28
2019,11,27,-3.27,-9.35,-6.31,-2.13,5.04,-0.92,-5.96
2019,11,28,-4.85,-10.13,-7.49,-4.18,6.28,-0.45,-6.74
2019,11,29,-4.85,-9.13,-6.99,-4.92,8.35,0.28,-8.07
2019,11,30,-3.56,-7.35,-5.45,-4.17,8.68,1.38,-7.3
2019,12,1,-1.84,-4.27,-3.06,-2.45,3.98,0.21,-3.77
2019,12,2,0.26,-0.63,-0.18,-0.2,2.6,1.33,-1.27
2019,12,3,2.22,2.07,2.15,2.12,1.49,2.88,1.39
2019,12,4,1.88,1.3,1.58,1.2,5.82,3.58,-2.24
2019,12,5,-0.61,-2.13,-1.37,-0.48,7.5,3.19,-4.3
2019,12,6,4.1,3.19,3.64,2.76,2.13,5.44,3.3
2019,12,7,3.8,2.83,3.32,2.26,1.3,4.76,3.45
2019,12,8,1.71,-0.08,0.81,0.03,5.2,4.0,-1.2
2019,12,9,-0.32,-3.77,-2.05,-1.68,6.8,3.37,-3.42
2019,12,10,0.84,-0.66,0.09,0.2,2.26,1.65,-0.6
2019,12,11,1.96,1.59,1.78,1.81,2.31,3.17,0.86
2019,12,12,2.39,2.12,2.26,2.24,1.12,2.83,1.72
2019,12,13,2.04,1.63,1.83,1.78,1.06,2.76,1.7
2019,12,14,1.02,-0.49,0.26,-0.27,3.8,2.54,-1.26
2019,12,15,-2.99,-4.57,-3.77,-4.36,6.16,0.05,-6.11
2019,12,16,-0.85,-1.38,-1.11,-0.4,4.97,1.45,-3.52
2019,12,17,2.12,1.46,1.8,2.02,1.56,3.18,1.62
2019,12,18,1.4,1.01,1.21,1.8,2.04,2.83,0.79
2019,12,19,1.7,1.52,1.61,2.02,0.93,2.25,1.32
2019,12,20,2.2,1.83,2.02,1.99,0.8,2.61,1.8
2019,12,21,1.71,1.48,1.59,2.04,0.47,1.98,1.51
2019,12,22,-0.3,-1.2,-0.75,-0.47,6.09,1.65,-4.44
2019,12,23,-4.39,-5.95,-5.17,-5.27,7.02,-1.1,-8.12
2019,12,24,-1.5,-2.45,-1.98,-1.95,2.17,-0.19,-2.36
2019,12,25,-3.44,-4.7,-4.07,-4.59,7.06,0.12,-6.95
2019,12,26,-3.77,-4.73,-4.25,-3.69,6.34,-0.88,-7.22
2019,12,27,-0.52,-0.94,-0.73,-1.23,3.94,1.1,-2.84
2019,12,28,0.66,0.07,0.37,0.48,1.85,1.52,-0.33
2019,12,29,2.05,1.17,1.62,1.66,1.88,2.94,1.06
2019,12,30,2.4,2.15,2.27,2.24,0.54,2.66,2.13
2019,12,31,2.42,2.28,2.35,2.33,1.69,3.31,1.62
2020,1,1,2.57,2.23,2.4,2.3,3.6,3.64,0.04
2020,1,2,-0.19,-0.89,-0.54,-0.03,1.84,0.9,-0.93
2020,1,3,2.9,2.62,2.76,2.63,2.02,3.73,1.71
2020,1,4,1.41,0.76,1.08,1.67,1.42,2.23,0.8
2020,1,5,0.96,0.51,0.73,1.12,2.14,1.81,-0.33
2020,1,6,0.69,0.39,0.54,1.1,2.82,2.26,-0.56
2020,1,7,2.4,2.2,2.3,2.34,1.12,2.9,1.77
